Unnamed: 0,Brand_Names,Category,Dosage,Dosage Frequency,Category_Label,Drug_Name_Amoxicillin,Drug_Name_Atomoxetine,Drug_Name_Azithromycin,Drug_Name_Budesonide,Drug_Name_Cefixime,Drug_Name_Cefpodoxime,Drug_Name_Cephalexin,Drug_Name_Cetirizine,Drug_Name_Clarithromycin,Drug_Name_Desloratadine,Drug_Name_Diazepam,Drug_Name_Fexofenadine,Drug_Name_Loratadine,Drug_Name_Lorazepam,Drug_Name_Methylphenidate,Drug_Name_Midazolam,Drug_Name_Nystatin,Drug_Name_Paracetamol,Drug_Name_Sulfamethoxazole/Trimethoprim,Drug_Name_Tobramycin,Drug_Name_Vancomycin,Formulation_ Liquid,Formulation_Capsule ,Formulation_Eyedrop,Formulation_Liquid,Formulation_Others,Formulation_Tablet,Dosage_Unit,Dosage_Unit_Label
14,BrandY,Antihistamines,100.0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
13,BrandZ,Antihistamines,50.0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
51,BrandZ,Pain Relievers (Analgesics),50.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
42,BrandX,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",50.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
37,BrandY,Psycholeptics,500.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
51,BrandY,Pain Relievers (Analgesics),500.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
1,BrandZ,Antibiotics,500.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
12,BrandY,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",200.0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
2,BrandX,Antibiotics,100.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MG,0
22,BrandY,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",500.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,MG,0
22,BrandX,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",200.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,MG,0
51,BrandZ,Pain Relievers (Analgesics),100.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
21,BrandX,Antihistamines,200.0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
4,BrandX,Antibiotics,100.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,MG,0
1,BrandX,Antibiotics,500.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
36,BrandZ,Psycholeptics,500.0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
12,BrandZ,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",500.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
20,BrandZ,Antihistamines,100.0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
21,BrandX,Antihistamines,500.0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
38,BrandX,Psycholeptics,50.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,MG,0
20,BrandZ,Antihistamines,100.0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
51,BrandX,Pain Relievers (Analgesics),50.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
40,BrandY,Antibiotics,500.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
40,BrandY,Antibiotics,200.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
38,BrandZ,Psycholeptics,500.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,MG,0
36,BrandY,Psycholeptics,100.0,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
50,BrandX,Pain Relievers (Analgesics),200.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
20,BrandZ,Antihistamines,500.0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
12,BrandY,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",200.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
13,BrandX,Antihistamines,50.0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
51,BrandZ,Pain Relievers (Analgesics),200.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
21,BrandX,Antihistamines,500.0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
2,BrandZ,Antibiotics,50.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MG,0
3,BrandY,Antibiotics,100.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
13,BrandX,Antihistamines,500.0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
40,BrandY,Antibiotics,50.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
41,BrandY,Antibiotics,50.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
1,BrandZ,Antibiotics,50.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
3,BrandY,Antibiotics,50.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
36,BrandY,Psycholeptics,200.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
41,BrandY,Antibiotics,200.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
40,BrandX,Antibiotics,500.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
20,BrandZ,Antihistamines,50.0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
14,BrandX,Antihistamines,200.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
12,BrandX,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",50.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
33,BrandY,Antidepressants,200.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,MG,0
34,BrandY,Antidepressants,50.0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
14,BrandY,Antihistamines,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
36,BrandX,Psycholeptics,200.0,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
49,BrandZ,Antibiotics,50.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,MG,0
12,BrandY,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",100.0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
4,BrandZ,Antibiotics,500.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,MG,0
49,BrandX,Antibiotics,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,MG,0
14,BrandX,Antihistamines,100.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
42,BrandX,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",200.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
38,BrandY,Psycholeptics,200.0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,MG,0
3,BrandZ,Antibiotics,50.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
14,BrandY,Antihistamines,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
41,BrandY,Antibiotics,200.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
13,BrandY,Antihistamines,200.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
4,BrandX,Antibiotics,50.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,MG,0
34,BrandX,Antidepressants,50.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
22,BrandY,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",200.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,MG,0
21,BrandX,Antihistamines,50.0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
42,BrandZ,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",50.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
1,BrandZ,Antibiotics,50.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
51,BrandX,Pain Relievers (Analgesics),200.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
37,BrandZ,Psycholeptics,50.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
37,BrandX,Psycholeptics,200.0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
37,BrandZ,Psycholeptics,100.0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
49,BrandY,Antibiotics,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,MG,0
50,BrandX,Pain Relievers (Analgesics),50.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
38,BrandY,Psycholeptics,500.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,MG,0
20,BrandZ,Antihistamines,100.0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
26,BrandZ,Antibiotics,500.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,MG,0
20,BrandY,Antihistamines,200.0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
22,BrandY,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",200.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,MG,0
3,BrandZ,Antibiotics,200.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
4,BrandZ,Antibiotics,200.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,MG,0
2,BrandY,Antibiotics,200.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MG,0
51,BrandY,Pain Relievers (Analgesics),500.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
1,BrandZ,Antibiotics,200.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
14,BrandY,Antihistamines,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
14,BrandX,Antihistamines,500.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
37,BrandZ,Psycholeptics,200.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
1,BrandY,Antibiotics,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
42,BrandX,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
41,BrandX,Antibiotics,100.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
4,BrandX,Antibiotics,100.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,MG,0
34,BrandZ,Antidepressants,50.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
41,BrandZ,Antibiotics,200.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
51,BrandY,Pain Relievers (Analgesics),200.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
20,BrandZ,Antihistamines,500.0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
40,BrandX,Antibiotics,50.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
4,BrandX,Antibiotics,100.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,MG,0
41,BrandY,Antibiotics,50.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
38,BrandX,Psycholeptics,100.0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,MG,0
2,BrandY,Antibiotics,100.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MG,0
20,BrandX,Antihistamines,50.0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
12,BrandX,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",100.0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
34,BrandY,Antidepressants,100.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
38,BrandX,Psycholeptics,100.0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,MG,0
51,BrandY,Pain Relievers (Analgesics),100.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
51,BrandX,Pain Relievers (Analgesics),100.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
41,BrandY,Antibiotics,500.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
4,BrandX,Antibiotics,200.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,MG,0
14,BrandZ,Antihistamines,200.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
14,BrandY,Antihistamines,100.0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
50,BrandY,Pain Relievers (Analgesics),500.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
42,BrandY,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",500.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
20,BrandY,Antihistamines,50.0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
2,BrandX,Antibiotics,200.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MG,0
20,BrandZ,Antihistamines,200.0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
12,BrandY,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",50.0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
20,BrandY,Antihistamines,200.0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
4,BrandY,Antibiotics,100.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,MG,0
14,BrandZ,Antihistamines,50.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
22,BrandZ,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",500.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,MG,0
36,BrandY,Psycholeptics,500.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
38,BrandX,Psycholeptics,100.0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,MG,0
21,BrandZ,Antihistamines,500.0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
34,BrandX,Antidepressants,200.0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
37,BrandZ,Psycholeptics,500.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
34,BrandX,Antidepressants,50.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
13,BrandZ,Antihistamines,500.0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
50,BrandX,Pain Relievers (Analgesics),500.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
34,BrandY,Antidepressants,100.0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
20,BrandZ,Antihistamines,100.0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
3,BrandZ,Antibiotics,50.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
13,BrandZ,Antihistamines,100.0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
14,BrandX,Antihistamines,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
20,BrandX,Antihistamines,100.0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
34,BrandX,Antidepressants,50.0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
36,BrandZ,Psycholeptics,50.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
34,BrandY,Antidepressants,100.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
42,BrandX,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",500.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
51,BrandY,Pain Relievers (Analgesics),100.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
51,BrandY,Pain Relievers (Analgesics),50.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
37,BrandY,Psycholeptics,50.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
41,BrandX,Antibiotics,200.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
42,BrandZ,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",50.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
42,BrandX,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",50.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
1,BrandX,Antibiotics,200.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
20,BrandZ,Antihistamines,50.0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
37,BrandZ,Psycholeptics,50.0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
36,BrandY,Psycholeptics,500.0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
3,BrandY,Antibiotics,500.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
42,BrandX,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",200.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
41,BrandY,Antibiotics,50.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
38,BrandZ,Psycholeptics,100.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,MG,0
12,BrandY,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",500.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,MG,0
37,BrandX,Psycholeptics,100.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
22,BrandZ,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",100.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,MG,0
51,BrandZ,Pain Relievers (Analgesics),200.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
51,BrandX,Pain Relievers (Analgesics),100.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MG,0
37,BrandX,Psycholeptics,100.0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,MG,0
42,BrandZ,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",500.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MG,0
