Unnamed: 0,Brand_Names,Category,Dosage,Dosage Frequency,Category_Label,Drug_Name_Amoxicillin,Drug_Name_Atomoxetine,Drug_Name_Azithromycin,Drug_Name_Budesonide,Drug_Name_Cefixime,Drug_Name_Cefpodoxime,Drug_Name_Cephalexin,Drug_Name_Cetirizine,Drug_Name_Clarithromycin,Drug_Name_Desloratadine,Drug_Name_Diazepam,Drug_Name_Fexofenadine,Drug_Name_Loratadine,Drug_Name_Lorazepam,Drug_Name_Methylphenidate,Drug_Name_Midazolam,Drug_Name_Nystatin,Drug_Name_Paracetamol,Drug_Name_Sulfamethoxazole/Trimethoprim,Drug_Name_Tobramycin,Drug_Name_Vancomycin,Formulation_ Liquid,Formulation_Capsule ,Formulation_Eyedrop,Formulation_Liquid,Formulation_Others,Formulation_Tablet,Dosage_Unit,Dosage_Unit_Label
10.955319391372342,Bio-Statin,Antihistamines,642113.8941783713,2.7719580278038016,1.652270191546934,0.3056589286709531,0.6478111221443728,0.14864925874871748,0.2238654115545704,0.7650678220762822,0.671805683670768,0.9258647203724186,0.05007987286766946,0.21195205600160305,0.9572774694017182,0.9553526990060268,0.394392421646271,0.8824054430761259,0.9379593788908404,0.005496384776951246,0.7082462894214218,0.1445343173606165,0.47490563247233575,0.44698502786020844,0.3586621414880258,0.4746700132027307,0.43361569095408403,0.7734435373145715,0.2577438871085693,0.8983712346861665,0.3014297643224595,0.28027246183941845,MG/,1.5488516226409905
37.911163732848905,Sulfatrim,Antidepressants,804440.1180857156,2.954340555907967,1.1709720368084275,0.35882223920613354,0.6231981686905758,0.4499431795545895,0.6264546137377649,0.5736883646182326,0.9095792348436739,0.3336676431851331,0.4522824737017289,0.5305313717405488,0.8015134764733899,0.7273769758335594,0.10433232981188167,0.38407190272670744,0.173001951643044,0.3281989443117127,0.6985393981786675,0.238850329517166,0.12612982581469112,0.9864637915139828,0.3314500318314668,0.4447352813108947,0.720155623680427,0.3947027204621879,0.034159209054148265,0.4658674806458081,0.5488538693003552,0.9396310679936795,UNT,2.2423810607674035
23.437303827881617,Sulfatrim,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",46539.59367311996,2.8494717413366812,2.2169303192521985,0.3697783330920442,0.01923297052921724,0.11246380356056807,0.11586065922541766,0.27521675774399335,0.8712623115595826,0.8405787593998965,0.0685320891382113,0.02375473745815815,0.5377828627602915,0.017305184383211603,0.8878384089726035,0.55505257574609,0.7529617819544506,0.055905554529996127,0.7241257121654275,0.2870553136199485,0.9594225632308807,0.2836639013415022,0.9125633479751879,0.1430978570784548,0.8579846622727828,0.3230434770376309,0.26954820598623896,0.42160312221838403,0.5425557779196484,0.6207484780341415,MG/,2.653449924406873
29.445225865438083,Strattera,Psycholeptics,871199.100631869,3.8537165234744,0.4394228108903919,0.6524566060629153,0.49377919549865545,0.9809998208452856,0.10318982515045516,0.39016770068217044,0.1486408876710823,0.09448629726355895,0.11919263159420668,0.7180934116958078,0.9589398207699025,0.7024834859511991,0.4074685673290197,0.6654666754093571,0.26441976502114817,0.6643007841239784,0.4693603374191483,0.721938178629605,0.0751743328693606,0.6245445054991339,0.46864203845017105,0.33827553328439086,0.8112732647325841,0.2295140511288306,0.5542334544683892,0.3176968119969451,0.517005079747165,0.7540877038002927,MG,1.6594619811922913
8.2675165887986,Cefpoderm,Antihistamines,539541.9404382155,3.8583506751768137,1.9546659847345282,0.6693814292051942,0.2734414629847979,0.21702774409424241,0.7967716349731013,0.6254616445024872,0.3272266786437805,0.5818892353400148,0.41798322314825254,0.6361640830253835,0.6851476772458538,0.28333306581808204,0.3914209438696141,0.8657155658867727,0.7616065547782154,0.01654818754597187,0.2502355413851214,0.9019935377256624,0.5189350553820077,0.39919041349354334,0.6123896164856492,0.3551600870908266,0.04446462245413918,0.5959835778382739,0.967321573415444,0.8381911210852011,0.12581652024022538,0.6128135270724305,MG,2.6179432654415393
29.243695109347073,BrandZ,Psycholeptics,950434.9940952215,1.1975677538804697,3.7518045838356167,0.9130369861364599,0.45935472629271334,0.9959825473764523,0.7218973341100896,0.9601204200314177,0.5161293100967377,0.6761752055847019,0.5088738790414692,0.011106456643050988,0.5536458038375167,0.19378658946173277,0.29510809923340486,0.14016633516483867,0.45435685629665123,0.6209483063656448,0.7813084029521727,0.5285708096477771,0.6728561162312203,0.5675470769200837,0.09816135919926494,0.8832599940323722,0.9292286209528181,0.41346589999890404,0.5504066519426417,0.2483430727266509,0.2844351341705923,0.38361355668505337,MG,1.0873078411382395
38.86858419100505,Pediapap,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",77864.32102674502,1.1717692176934005,2.531165896009205,0.6299431137085034,0.9693618828573121,0.6711794868296552,0.2548620158762801,0.1224462664581959,0.8284202532479612,0.9575646333049148,0.6821077581198232,0.6083008744080977,0.7869402651701468,0.07967012418604302,0.49866394852828644,0.8802259101319992,0.7031077923131426,0.8453125533085812,0.7402814564724676,0.4158749791938292,0.21545613704762723,0.36514515810546133,0.02957640797277905,0.911748396673813,0.04093541896774344,0.44518508141797797,0.2879838166038653,0.8128069571399479,0.08334068312492604,0.34287270925500846,MG/ML,2.9595166756418037
4.233033157050769,Nayzilam,Antihistamines,545208.6062845367,2.4269102737433377,3.5083606534345444,0.9030556640852996,0.009733963736426543,0.10779933338568115,0.47237728003819734,0.49624794835853847,0.681767735955397,0.3180367061267746,0.9317441352383432,0.8677497748409526,0.685360650547418,0.5573199012691674,0.03129128097746492,0.2641008309252624,0.7387478149616024,0.8412271471422695,0.07498431605989087,0.051482914292910076,0.8367007816312657,0.2036997009638396,0.05993876147794586,0.5700446742202258,0.4178578225472497,0.23334836488186517,0.9895649154935009,0.5044740182599535,0.9134025046096201,0.39864896249272574,MG,1.0171895952304224
35.52364881169908,Pediapap,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",319589.3930425764,3.943750779803258,4.791642686920349,0.34415363409389466,0.5285007029726903,0.8303846833758397,0.7317236092192811,0.43162947370211047,0.8973272143224574,0.014261774943357453,0.12626583179456308,0.34336616378869844,0.01614520661407759,0.7919038515168588,0.02368077757760756,0.4401318312735829,0.48712079669406994,0.698971071334966,0.7578167480411478,0.9107593362677846,0.1620572188394992,0.9139346084103889,0.334423324773369,0.5918322800149175,0.6976457380059747,0.996564896900347,0.7314494162227682,0.22128669624587194,0.8347057986034592,0.8696167372457819,MG/,2.0460970117603403
35.81325578069105,BrandX,Pain Relievers (Analgesics),208850.64910358842,2.041474130204902,2.910692214953061,0.9940774746032363,0.2357099274962513,0.2894693167444866,0.9419413722997317,0.6271028133476366,0.9217914850250176,0.4849078144965827,0.5850598234812925,0.5272957816516257,0.3420851873520101,0.9151419419413516,0.13873359681998187,0.42063935697703536,0.1586057979597525,0.2867598053571405,0.7430338552753535,0.08895106782389106,0.6150204737231951,0.05244220675312883,0.4390939405390434,0.20582071874732077,0.03008016108078937,0.7863756830034397,0.6505080516998253,0.007280786592773314,0.15186166497817233,0.9680029450099602,UNT,2.2466703992672503
40.10087345406801,Biaxin,Psycholeptics,360914.3455246054,2.9599337886917967,2.6367752299375358,0.18154483533857624,0.27823206266933154,0.8910570192499926,0.19575193410338054,0.21408707125430493,0.8862260883539308,0.7781255023289295,0.8450524781917796,0.814547946541693,0.8114196091174547,0.737875713965906,0.15583684099990536,0.2370948632793458,0.13606025927978527,0.26488654778609577,0.3217552591722096,0.05023101160227306,0.4213885146024614,0.7202146896647156,0.9826810989588385,0.8176051446818894,0.775645460463951,0.2885753732470052,0.8075414968903291,0.5111581892309293,0.16914085748333807,0.3612712469122916,MG/ML,1.8490099704002263
39.45143767623621,Pediapap,Antihistamines,604103.4166871846,1.7323077828480535,1.0864945349332804,0.000698137603135085,0.4582703486144234,0.3117785913254454,0.2568830334799145,0.9354628603181188,0.46709258418252364,0.04612906339187306,0.5639588685230718,0.43519634207473734,0.1442796499597505,0.24307031679197788,0.9430239345443855,0.44028995085960887,0.8244172680819085,0.9475284011422003,0.8915715471360411,0.7612837853050548,0.0743698277973488,0.9735491690353169,0.008400406573901953,0.6118085814507019,0.9328438259516778,0.6205451821969112,0.3236678929939446,0.8959025923702298,0.8869587112808544,0.8393043698743229,UNT,0.11340140734724358
14.753394668720203,Firvanq,Antidepressants,352227.95269210846,2.1828147391803654,1.869559007727815,0.37978470133706554,0.1391350101186779,0.7730227818283936,0.1729596838375197,0.6288200534210474,0.06413375059442372,0.1728013351285571,0.2471282728700782,0.9821893846116719,0.06009616388597261,0.6827798590161954,0.9179924948838052,0.1503994464639763,0.627820022742988,0.5119458618527356,0.022836880525132996,0.36408817156968987,0.3545227567594482,0.03145583656016637,0.741232728040412,0.4087082933205446,0.46475910165484047,0.41207891315155987,0.4787203502053451,0.703322460963617,0.7521844618571764,0.5842902970534235,MG/,2.542567260520064
23.49259021374148,BrandX,Antibiotics,44629.30043440273,1.302269906319631,1.3156291803649356,0.4236335172267618,0.5740854745452797,0.5940169421257486,0.6828411944500609,0.9129920758964398,0.07170387978263415,0.35579926446198473,0.2644779777792492,0.35176742327921184,0.36659860753964824,0.32019144363958907,0.01752221289108824,0.6220685173512577,0.9043784453751645,0.03058490354813126,0.9641828389433554,0.1196015158538265,0.09103908849694375,0.20000390555402636,0.6197574061111476,0.05333082379545728,0.24892615339583035,0.6176739931363155,0.2639313731843087,0.11449113210173811,0.2510020415046612,0.27445161128692275,UNT,0.9365225120477187
30.66648849790034,Bio-Statin,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",384449.58249836724,3.7343651954692327,2.535669395612692,0.952237340698324,0.07128063140651386,0.47096843453441006,0.8597653965198201,0.3261645534824952,0.3520469132049713,0.38589667667301464,0.7263713603855099,0.9930928874714523,0.8569511845004881,0.5069471148578013,0.753782782066155,0.12177878258584962,0.9556164050924243,0.5205893657195972,0.7678146998307441,0.2542359977176989,0.36497450807743903,0.015411863287031147,0.438959471764928,0.23414274643452504,0.765249239938313,0.3951318162086276,0.2069512587355158,0.8640555794214377,0.03128420125433584,0.1918667797427971,MG,1.1160574471773115
26.07064317597604,Clarinex,Pain Relievers (Analgesics),176715.51779177715,2.2864735277495076,4.782884914172476,0.36871696145298094,0.23843629974392133,0.2657339364326352,0.025897344073418704,0.24543205901322973,0.4994980542919596,0.061616235920500695,0.21115963710922114,0.06043047947478186,0.7712466952540689,0.6835741746844509,0.9359544939082984,0.6526859936714179,0.9184570735508997,0.3169310684297677,0.07701222521416695,0.07203685067740262,0.7905774882133881,0.7792399452872204,0.7027359352973602,0.20665566830319426,0.2159808460053767,0.653983488441021,0.2981531396885031,0.09879876405441002,0.8841303190557182,0.8187324422894435,UNT,0.4019163962320764
45.884406665704894,Biaxin,Antibiotics,731363.5401802397,1.5925274084512262,0.16833639459025052,0.30351904939551266,0.44583447481981,0.6165958253263891,0.16500468331403906,0.35198072122529134,0.5619986190384628,0.396769840186469,0.17934555921777195,0.5538307526770031,0.8945872858664594,0.6360853567745145,0.36592309889780006,0.5793089762704452,0.6876771818177032,0.8262331431867452,0.3699977680310609,0.7408036545080539,0.09295114672339388,0.733214688819074,0.8131954543603803,0.4619682075594109,0.014505178841344168,0.08366801767078547,0.5981054991367145,0.4596972130444833,0.9811151588837942,0.8296843101172456,MG,0.7482142479045857
41.051014722355106,BrandX,Antidepressants,25840.37525141866,2.0073707033181325,0.0014496614181030987,0.01240188428616762,0.2455042445339478,0.7817101947528043,0.37740803990826255,0.8877829409836134,0.8318815216215444,0.7821234402215123,0.274331870119111,0.7837477833579992,0.37032871092430963,0.38924069430954045,0.5012745058789793,0.34236794947631777,0.9783428640955087,0.4367832130129875,0.8674172163184081,0.9073297167906732,0.4488638851855359,0.3496183717191249,0.5460235983413381,0.13212375317060554,0.9845021336877984,0.3489209662715479,0.5775353951127136,0.3481825643134744,0.6002735585137047,0.9946780712215445,UNT,2.5914045771600476
50.574936110411194,Concerta,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",903957.444765572,1.583277447863067,1.6533346703566072,0.40160841746722153,0.7816675625185013,0.7041162739610597,0.3463498432122276,0.9107458853409716,0.9149159285643869,0.8127051580037856,0.4120726841999859,0.3424969906413662,0.9998338386859184,0.8465195279143772,0.5732110916666571,0.37762071856856594,0.8512934887690133,0.1096408213435075,0.2153520661792716,0.03962296415164379,0.41423796523585654,0.12954278895421323,0.5247331886596234,0.0017813685972227766,0.6695596469144721,0.15452429824847447,0.04439045843355116,0.6176622280006611,0.26390209274476284,0.9118455350096804,MG/,0.9650221509977777
26.226512995991808,Diastat,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",161491.53810208727,1.4418885827500865,4.624149523116085,0.5036729223299684,0.6571833934949689,0.6051107072384092,0.9765935026194743,0.5520499946903602,0.5721287989528485,0.8127791982408267,0.13131316511295132,0.17731253448569428,0.003498614528530397,0.6289681285251035,0.8359868958737426,0.6862672355807052,0.9132305397228163,0.5752171209827565,0.2558006542464387,0.5266683463071837,0.5064710343209465,0.6703027911168452,0.9334379720262541,0.1834485312109646,0.02275159406173377,0.7455972532553179,0.49117731588007707,0.5690740772015873,0.4962142823637905,0.21012980700140282,UNT,2.943822987896966
44.357775104683355,Allegra,Pain Relievers (Analgesics),405190.24198049126,2.5693011097432406,4.799680390432971,0.7823420721387944,0.04409363569331304,0.16184005972829452,0.01813201375022655,0.31121756694491665,0.5780103294111028,0.49656171482348876,0.457685084731955,0.15294021732862462,0.1499815695582677,0.7649225755394409,0.9511529547896752,0.16501166205412032,0.3026787288800431,0.39205834068971246,0.12162281806279629,0.8537000795570922,0.9388460764826134,0.4998879732682583,0.8994235644339472,0.9982598162915961,0.8099437524694539,0.8991671735633134,0.4139311434817554,0.07422014145259614,0.4320162740363146,0.6469776465393225,UNT,2.0620767793579873
24.713203417477253,Cefpoderm,Psycholeptics,122917.53860424354,1.1898556614257658,4.121883021560703,0.4455280879137935,0.604104106320925,0.9415843800655287,0.11812102957134596,0.8125081862054713,0.5826409506683073,0.1650574489143246,0.8731439299192927,0.3447588570216845,0.608502456827578,0.49159095332183744,0.1026794760869213,0.08765131121562253,0.08132657995378911,0.38050032276950974,0.35944005995668105,0.740305526448431,0.364715873458037,0.4669468259998534,0.9712590420274383,0.18812047750158045,0.7586389585937907,0.42668446783627956,0.8002181725538229,0.7224360629274952,0.9342381979664354,0.3461876581944001,MG/ML,1.048502127999769
50.5925258776602,Biaxin,Psycholeptics,357509.41947761975,1.7362156300754088,1.1437367987351865,0.3924005814869552,0.17069513539591563,0.6951475192449443,0.0893487317754873,0.7038227362617354,0.28348342343190847,0.9901621627945165,0.25386820925545583,0.20888328682188506,0.9321106235426204,0.4501200357036249,0.6866155384578005,0.41454789671771064,0.6036183345899961,0.6349994467055253,0.41346072529131006,0.14870559484516288,0.5252979316429424,0.1264186914977179,0.9754097002234763,0.9379544020655733,0.804685220900725,0.5150281080535273,0.460378327549517,0.575225117737494,0.8886919675923919,0.825548178822656,MG/ML,1.5468796206651925
21.192551142230066,Claritin-D,Antihistamines,916196.7750076066,2.080060352184874,1.5921951034259822,0.5506567350665368,0.021574045492331217,0.05673029444611799,0.9446992994435357,0.35054399938007696,0.9559104893667822,0.8893280046571673,0.10190064569704449,0.9788207507034999,0.08816546776953949,0.10101007572146825,0.947508905032286,0.2591151718369702,0.6546465574579681,0.7641722897557385,0.5602830043120811,0.854524710024268,0.41364911419128714,0.1896087729098005,0.05035647641086494,0.5406648835748797,0.8668080780336913,0.7224867009813627,0.8562544980291917,0.17517269729751672,0.6445788147985428,0.3684741411514556,MG/,1.309866387178676
44.88820797441401,Amoxi-tabs,Pain Relievers (Analgesics),524153.274067377,1.166139644801596,0.34010987260121806,0.329472749022918,0.6063372297616092,0.5888965573150083,0.9198214551350765,0.06532892280139635,0.923180126763074,0.5162924805457028,0.7751984967581406,0.057130973774906835,0.3942095753516691,0.026864962330252706,0.08107625605356539,0.6053238770069531,0.022489150181467576,0.8883489442479126,0.6727364869567714,0.06428990036945892,0.849323935655852,0.09431208139908887,0.7262675913476586,0.6781470848410407,0.14317472593566094,0.5733129996837214,0.41210531952444573,0.06948770179961394,0.165741393619821,0.4599220635663256,MG/,1.9563211845454156
14.363780333336889,Concerta,Psycholeptics,631998.7004640771,2.755896260273326,4.771805701730206,0.6943943073877602,0.025342316102770712,0.7261694620866961,0.17283365396694506,0.9475225303616828,0.01962450260096471,0.8647773576721957,0.6014757728005551,0.4272846231784311,0.7470611441464794,0.8218775057344467,0.567946195751126,0.0019704228471253415,0.3930382821986792,0.08755637282956186,0.8147861991866309,0.5672762904763791,0.23271358021962507,0.7727084033729333,0.3587177183345095,0.3441654074430991,0.2940165542521711,0.008548644752841117,0.1390884632292122,0.41328835516872986,0.5182327497133801,0.28759385832034856,MG/ML,2.3281011875119706
46.86312171118823,Claritin-D,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",393285.37061585236,3.6983318655088024,0.8423773383271094,0.5353440747623113,0.3165517332901665,0.7082376402382587,0.009897759940966866,0.23772586157433595,0.8266527994154923,0.3047835303550981,0.14088110437484302,0.3426075519542795,0.9616790625719702,0.3545639416041998,0.3172348090295307,0.11903646571192728,0.938954905574352,0.8792876545472497,0.13286929935619307,0.9366271532071961,0.1457602417124344,0.0773733469634379,0.9048783650241176,0.435505801568564,0.5590745136820786,0.550211124534048,0.37411155584025535,0.8319080257786391,0.4136473484849559,0.8312916852718916,MG,1.3358926677057776
44.279932248677625,Clarinex,Psycholeptics,928414.4667066741,1.7989707690010952,0.42777994356374915,0.15990819840340653,0.1382091999189844,0.3797787265572067,0.5830589642767645,0.5976663262537362,0.14747602349520406,0.32180286359712185,0.02349535612308229,0.7371520393116311,0.8183655514311423,0.659683325093716,0.6508091381065225,0.23361502112167565,0.6911161340358793,0.04306902267345458,0.2172973431508236,0.676153946784698,0.6340738048990288,0.08504223636673103,0.5345213416692394,0.5249947679239362,0.03502729879684685,0.37845536619704534,0.6564356688854792,0.633192146127238,0.5746666562716298,0.3613723294432951,MG/ML,2.99483660774246
21.917119583555333,BrandZ,Psycholeptics,581146.7423510125,3.29279464838873,2.040754986655826,0.13137802298025403,0.40135427793028366,0.5037840694570521,0.9059739684389762,0.5403510768530352,0.3024066278128098,0.6523946661540051,0.9703699391888253,0.8861196178431407,0.1335721848474083,0.056611512298437194,0.4327366181367053,0.6336786628965209,0.9877396411797584,0.1826534375892227,0.5368088315188825,0.33343765245703905,0.8850962705688694,0.5255482726969952,0.1550900799499053,0.6306366524674001,0.1902391970268258,0.08248803378148906,0.5430728501685231,0.3524644796773668,0.8159688004093799,0.48844612576091684,MG/ML,0.8268069128250819
46.41970001952682,Sulfatrim,Antihistamines,6042.327500912462,1.511502356541917,4.886626514571738,0.31936471295058644,0.4601991983014425,0.5435264954647611,0.5575558042242171,0.5145967890295698,0.8713067078547747,0.18486676387894962,0.7235619803463815,0.756384548713682,0.34502992183115366,0.16021716421679466,0.46708712588504187,0.6826221512056012,0.1384810421110092,0.6750492253285795,0.7484267931631775,0.731520603431366,0.8879181613825855,0.36819041982365,0.9184463526894705,0.36181535640756146,0.7531786445800634,0.908691942954339,0.43858858197902506,0.33052015682168,0.28201856689020266,0.0205831121825385,UNT,2.1714854750983745
34.35019254411902,Aller-Tec,Antihistamines,683589.5491463415,3.331194042568052,4.474364093126812,0.04898260485018191,0.33979113241171943,0.6102381248298668,0.6154455388917881,0.41678883313238646,0.08956945333053701,0.8339249792295486,0.22493669172454578,0.5989692736091025,0.7037378250149314,0.48043480980931474,0.2515518308994119,0.42878564925824825,0.029943632032245815,0.6035155725739129,0.30254695348009597,0.4352041267020853,0.8600339311373016,0.14751590718291407,0.4877219418139277,0.30865446515085027,0.6517465332724087,0.6976805331573913,0.6522957009767808,0.5802976999030386,0.14837067358833722,0.8571123734042568,UNT,2.4027783459794962
8.088617690693432,Pediapap,Pain Relievers (Analgesics),247859.43530777685,2.264002034177542,0.6550429260511936,0.008319074382326708,0.2523906692861253,0.5784388512182622,0.940165174884256,0.3793355679087703,0.6264489739467105,0.7989098861961139,0.09133664809020137,0.9284311662408489,0.036459097759384385,0.22410603269196006,0.04677870258671657,0.8378618827752383,0.10967425486270344,0.21907062159584256,0.45391242657028463,0.8318246289862771,0.6914553140720295,0.4746153626928785,0.896596396215081,0.13875051966837315,0.3172185677242898,0.3114223845076147,0.17764966860503417,0.8236626872182875,0.9198688754149941,0.5991694794114013,MG/,1.2712757056780881
22.36782562301949,Strattera,Psycholeptics,36192.77730984921,2.00661337589373,3.0624004003847274,0.6424377338075922,0.43559264641494466,0.6888038550915756,0.21142761673984511,0.904792312156563,0.922397895384745,0.39824614201975594,0.43081885848053725,0.43919442736651626,0.4045982358847948,0.9968888032902821,0.3481517330888715,0.8825680012347715,0.07797573522435552,0.37136120274857154,0.059589450843442804,0.7102093091473557,0.9949771858705957,0.9606162265865831,0.20092382043726842,0.3781686805137251,0.1543858999756812,0.07606373162675284,0.04055686245562795,0.8665572646487741,0.6243703116756906,0.21167841387527508,MG,2.3760995467914503
5.44897137206251,Clarinex,Antihistamines,347169.20290911384,1.772554232816006,4.481059930897427,0.24134878071736854,0.028359699527363613,0.20862866970998095,0.984580918524278,0.9883640304464747,0.4553385137213899,0.37421594104544376,0.292681483672829,0.0013852032067177555,0.8865501065100847,0.2762096828825492,0.7433442063912654,0.2221391889087726,0.104067850227334,0.8378548108861902,0.45343748596307165,0.14267538756944165,0.2465225707570362,0.9980678680559606,0.36057756923420436,0.14175040496172941,0.9171334715701868,0.5136526957445728,0.1041902766208399,0.29569676469876427,0.3265450259074245,0.26511811511814476,UNT,2.5180716764256807
42.02649747769719,BrandY,Psycholeptics,240314.4138997331,2.212347327135275,0.6742569325037923,0.7018397183724796,0.40970649748498755,0.5048127598196538,0.5925636255110753,0.3056652312020982,0.25200805095993406,0.7379196106841053,0.5192460765039519,0.9848139205381179,0.4688373676007481,0.962644145502678,0.423357327433057,0.5746280381684841,0.6685281018161225,0.26139156040713796,0.3943942836628652,0.5269895191725437,0.13638957901942084,0.8339912673580732,0.7384341800698868,0.02322309351781704,0.8925067842636667,0.611735859383985,0.8775508651259328,0.49778040802620505,0.8184139397922858,0.30399437536726315,UNT,1.7085899296366733
33.8699000101283,Amoxi-tabs,Psycholeptics,279075.4974929374,2.8610428639185805,4.996508021973603,0.7584475432545933,0.6465387694075155,0.1629210788568356,0.6825375327924562,0.12398964181623062,0.38441303293632223,0.8614398781079882,0.32632090914542067,0.6811315791532261,0.5428101484603669,0.012504837918314804,0.5452842443965789,0.6755116911610415,0.910829686346853,0.5766054450028847,0.5688910730287154,0.49176878344015784,0.8759138455638912,0.24690793126262112,0.9716840918871327,0.1948448340719573,0.0008495333443673259,0.7675960639602821,0.40603343175020357,0.427524699436853,0.3577229409039905,0.8656703179331321,UNT,1.0663014491008231
22.67136508146171,Biaxin,Antibiotics,546913.1503569556,3.2148758239840007,0.09169803137058008,0.4601655799288924,0.008576357997056139,0.05526983293439203,0.18900207987729534,0.9487967754834532,0.08029452040429974,0.5784083372398926,0.2652951268068581,0.6926772752746784,0.5691579575875163,0.5815836769404737,0.36736273094866057,0.8437197973242994,0.7784966374449712,0.9146111319532501,0.17168670847316136,0.5377037034026153,0.36463566453599994,0.21906345791275927,0.5007932513675197,0.7146372258590113,0.7624610283524145,0.8895000792825081,0.29991949510237725,0.9750436051492265,0.4192638266161157,0.21075780983484937,MG,1.446128665106833
47.67614295957499,Clarinex,Psycholeptics,1061808.9148744466,2.220557952897154,3.6265742483963113,0.20666036475513427,0.743234365066813,0.20605402292414265,0.9017415710055441,0.7799076201243385,0.5456202720201611,0.6990615620429774,0.979635329238957,0.8733122323561363,0.29676072545496457,0.36652986080936534,0.2885201817032699,0.19582141212184423,0.39926070700747285,0.14694799538746972,0.39403228133426405,0.5418348799313767,0.13161071121124424,0.9438687753718797,0.22693763416612445,0.2563899509096763,0.3074897289618568,0.4644639409525274,0.3644098377464702,0.2503283910070043,0.06211867014622252,0.4828689280700015,MG,2.124951872164572
48.73734598890572,Sulfatrim,Antibiotics,126575.97171947686,1.2467970630522105,3.0021880179784604,0.09627117554569364,0.5892571129951782,0.25341902288281426,0.7284959311188943,0.9462166833823845,0.11002495173703097,0.9473290169247666,0.22261254476566317,0.9510105249930769,0.2019302637158612,0.7469918285375771,0.9539020239727737,0.5684574196231615,0.8604764136503003,0.20489238200840665,0.5264823513503681,0.804630591567886,0.08593899558681117,0.4496239686594756,0.907955890183676,0.14419441048469928,0.4363679737612789,0.5980822441461532,0.8280642796601718,0.8306885053940828,0.7169636916198743,0.5732434928265254,MG,0.012005642798057159
30.36110146748717,Biaxin,Psycholeptics,606035.519140287,1.5134871099698604,3.8208581561239057,0.05370262649805535,0.5826900120974042,0.8374400019409244,0.5980981893639641,0.5804325965776678,0.7877032833230879,0.6007962508379078,0.5406790800241784,0.06805023613124694,0.6029593580852864,0.5810748013717942,0.07902133036814818,0.7061671812901756,0.45025784496292365,0.4901691845024707,0.09763869450865736,0.29740704070069257,0.1449342220688875,0.07091254239844424,0.7046166772066031,0.48789146403253714,0.11875188611624699,0.1834417155245408,0.5730496572721875,0.25952448319479127,0.5282158172546833,0.21873055786459472,UNT,0.9410430089564918
8.12851450698802,Clarinex,Antihistamines,279454.7081189124,2.1155253164261723,4.511259500842727,0.2306408337416822,0.5731439007539031,0.006734831739297786,0.7315698596100939,0.1606033014273407,0.04851576776983124,0.1309678015348127,0.23563999437154481,0.3625598616917658,0.7788325834075753,0.9262569476898365,0.10239782776842299,0.8595988374785161,0.5557297782608502,0.8184902390556151,0.5517494010884663,0.19684893455128116,0.622666082594818,0.44647904550836237,0.029749840132290872,0.19311129777737746,0.18609027366056063,0.8515211090092281,0.09530168935576988,0.743131534271008,0.1981558238991865,0.2835791539593794,MG,0.6794627542839734
39.84472527656395,Sulfatrim,Pain Relievers (Analgesics),246306.51453554095,1.9439619258161471,3.644893173047656,0.17117788841908566,0.8924095955120589,0.5926182958304949,0.8929012728480126,0.2470822077540048,0.6824821920022626,0.6875842131845531,0.6958088390782792,0.5553370180620371,0.3728984199632769,0.4384089561340383,0.36942967362038837,0.28510200625408155,0.6175696171403363,0.8143081353951888,0.44622994155552875,0.2254601868888677,0.5555571870342589,0.7622684853399211,0.4961039269782921,0.8299395104099531,0.2441358413470026,0.06299544219227438,0.5927471426611346,0.15644816559291408,0.19998425759112604,0.46903170661848115,MG/,1.479806507750658
11.205392910498674,Cefpoderm,"Antidiarrheals, intestinal anti-inflammatory/anti-infective agents",1068564.321274939,3.021082572551755,0.5286976598362642,0.12194547686150137,0.7167788715269026,0.760382418204377,0.3452104271844777,0.08346492782340154,0.9160904201257654,0.7716137776650979,0.695082007205931,0.38814832350355233,0.6031783136422798,0.8024974168293502,0.2199029572729554,0.8514093386969971,0.3139447422477979,0.848895898732427,0.8832446734054701,0.3444202672340805,0.6597773638524248,0.7870589279433238,0.03452593648336111,0.516029889645845,0.754005987396136,0.06450437133309883,0.22736839019045807,0.06777153978418349,0.35261850614447665,0.3213826614443285,MG/ML,0.8548308227848083
23.812012403594085,Diastat,Antidepressants,837304.6736462526,2.124222585208266,0.01047401078686283,0.45611110376184216,0.39726909967537205,0.8299810128130185,0.18927929580290215,0.510759083233287,0.11546628669754155,0.9630125827891794,0.9765294868434845,0.49560527044902736,0.7664260359411564,0.6516448226373343,0.0913624608791811,0.7215666994974892,0.4911132902152924,0.06587854663970327,0.11387591168098021,0.20816531198407306,0.8869697478258289,0.8476349783709635,0.8917355146942149,0.6385116723191512,0.48032810269588144,0.4163026106032104,0.3576829502760145,0.08034421001727654,0.4186808226089239,0.7571945050605314,MG/ML,1.9007963230594829
